value,id
1,314
2,338
3,9
4,64
5,34
6,4
7,1
8,148
9,197
10,219
11,50
12,275
13,404
14,186
15,253
16,156
17,306
18,206
19,260
20,198
21,101
22,230
23,255
24,35
25,263
26,257
27,25
28,227
29,325
30,132
31,287
32,20
33,200
34,195
35,288
36,277
37,51
38,292
39,213
40,226
41,124
42,251
43,173
44,24
45,111
46,120
47,370
48,328
49,77
50,193
51,3
52,194
53,247
54,16
55,212
56,282
57,208
58,110
59,15
60,296
61,278
62,55
63,258
64,235
65,56
66,53
67,242
68,127
69,320
70,284
71,85
72,214
73,375
74,336
75,171
76,295
77,293
78,234
79,92
80,270
81,123
82,180
83,52
84,112
85,141
86,332
87,27
88,301
89,305
90,221
91,158
92,321
93,19
94,12
95,351
96,10
97,38
98,7
99,113
100,216
101,78
102,150
103,14
104,267
105,66
106,302
107,308
108,145
109,104
110,178
111,280
112,289
113,71
114,271
115,172
116,177
117,250
118,285
119,166
120,182
121,84
122,238
123,413
124,155
125,329
126,187
127,233
128,360
129,42
130,39
131,67
132,376
133,319
134,368
135,159
136,143
137,74
138,146
139,133
140,183
141,331
142,229
143,396
144,149
145,266
146,215
147,304
148,254
149,350
150,93
151,43
152,298
153,371
154,209
155,322
156,356
157,102
158,311
159,345
160,394
161,23
162,406
163,217
164,44
165,259
166,341
167,410
168,95
169,114
170,83
171,98
172,378
173,174
174,201
175,407
176,168
177,108
178,122
179,248
180,379
181,397
182,210
183,189
184,272
185,134
186,207
187,59
188,228
189,6
190,88
191,300
192,309
193,30
194,349
195,57
196,97
197,65
198,86
199,126
200,281
201,297
202,240
203,218
204,408
205,45
206,241
207,190
208,179
209,79
210,192
211,330
212,28
213,347
214,268
215,68
216,2
217,76
218,21
219,152
220,204
221,90
222,89
223,409
224,139
225,117
226,103
227,256
228,154
229,185
230,135
231,244
232,239
233,274
234,26
235,165
236,264
237,94
238,153
239,290
240,184
241,367
242,140
243,75
244,220
245,358
246,188
247,144
248,87
249,196
250,129
251,73
252,130
253,392
254,18
255,317
256,161
257,181
258,276
259,316
260,162
261,237
262,36
263,169
264,82
265,243
266,211
267,383
268,13
269,54
270,115
271,249
272,232
273,136
274,69
275,315
276,41
277,324
278,303
279,283
280,31
281,353
282,131
283,286
284,11
285,343
286,344
287,361
288,224
289,269
290,72
291,80
292,81
293,49
294,386
295,62
296,191
297,366
298,205
299,32
300,326
301,138
302,362
303,395
304,334
305,105
306,91
307,142
308,106
309,125
310,236
311,355
312,118
313,393
314,203
315,170
316,273
317,364
318,48
319,107
320,167
321,121
322,70
323,318
324,357
325,176
326,46
327,418
328,291
329,40
330,109
331,37
332,99
333,164
334,342
335,202
336,223
337,100
338,33
339,160
340,307
341,175
342,261
343,313
344,382
345,116
346,96
347,147
348,128
349,346
350,252
351,151
352,63
353,60
354,17
355,359
356,47
357,372
358,339
359,373
360,416
361,398
362,400
363,294
364,414
365,279
366,388
367,312
368,402
369,337
370,22
371,8
372,323
373,415
374,403
375,310
376,335
377,412
378,405
379,333
380,389
381,401
382,299
383,385
384,157
385,58
386,5
387,137
388,380
389,387
390,246
391,262
392,390
393,411
394,377
395,348
396,384
397,399
398,391
399,374
400,354
401,352
402,369
403,381
404,29
405,417
406,245
407,363
408,61
409,199
410,365
411,327
412,222
413,340
414,225
415,119
416,265
417,231
418,163
